,name,jfactor,profile,ch,mass,quantile,sigma_v
1343,RetII,326.1365947563237,Burkert,b,200,0.68,7.138572139190177e-26
1344,RetII,326.1365947563237,Burkert,b,200,0.95,1.0423682517620423e-25
1345,RetII,326.1365947563237,Burkert,b,500,0.05,2.009511708574768e-26
1346,RetII,326.1365947563237,Burkert,b,500,0.32,2.5646106427359993e-26
1347,RetII,326.1365947563237,Burkert,b,500,0.5,2.88764353983721e-26
1348,RetII,326.1365947563237,Burkert,b,500,0.68,3.333317419104438e-26
1349,RetII,326.1365947563237,Burkert,b,500,0.95,4.6552572440106044e-26
1350,RetII,326.1365947563237,Burkert,b,1000,0.05,1.9090651352212483e-26
1351,RetII,326.1365947563237,Burkert,b,1000,0.32,2.3634641138935949e-26
1352,RetII,326.1365947563237,Burkert,b,1000,0.5,2.6481985922064807e-26
1353,RetII,326.1365947563237,Burkert,b,1000,0.68,3.0244064665367116e-26
1354,RetII,326.1365947563237,Burkert,b,1000,0.95,4.254014313495918e-26
1355,RetII,326.1365947563237,Burkert,b,5000,0.05,2.8095640065437114e-26
1356,RetII,326.1365947563237,Burkert,b,5000,0.32,3.8153490570401135e-26
1357,RetII,326.1365947563237,Burkert,b,5000,0.5,4.4638316193072096e-26
1358,RetII,326.1365947563237,Burkert,b,5000,0.68,5.273123661616072e-26
1359,RetII,326.1365947563237,Burkert,b,5000,0.95,7.553531906201871e-26
1360,RetII,326.1365947563237,Burkert,b,10000,0.05,3.7187157298529216e-26
1361,RetII,326.1365947563237,Burkert,b,10000,0.32,5.234628192595917e-26
1362,RetII,326.1365947563237,Burkert,b,10000,0.5,6.242744166337511e-26
1363,RetII,326.1365947563237,Burkert,b,10000,0.68,7.44784975054636e-26
1364,RetII,326.1365947563237,Burkert,b,10000,0.95,1.0773069325506088e-25
1365,RetII,326.1365947563237,Burkert,b,50000,0.05,8.706659446478866e-26
1366,RetII,326.1365947563237,Burkert,b,50000,0.32,1.3553272011577202e-25
1367,RetII,326.1365947563237,Burkert,b,50000,0.5,1.644116146049339e-25
1368,RetII,326.1365947563237,Burkert,b,50000,0.68,2.0248812715930184e-25
1369,RetII,326.1365947563237,Burkert,b,50000,0.95,2.917778917353023e-25
1370,RetII,326.1365947563237,Burkert,b,100000,0.05,1.446695571194529e-25
1371,RetII,326.1365947563237,Burkert,b,100000,0.32,2.2736194694969505e-25
1372,RetII,326.1365947563237,Burkert,b,100000,0.5,2.782860126826711e-25
1373,RetII,326.1365947563237,Burkert,b,100000,0.68,3.481710543915754e-25
1374,RetII,326.1365947563237,Burkert,b,100000,0.95,5.1002482853439e-25
1375,RetII,326.1365947563237,Burkert,mu,70,0.05,2.586352977591426e-26
1376,RetII,326.1365947563237,Burkert,mu,70,0.32,3.4165037482891916e-26
1377,RetII,326.1365947563237,Burkert,mu,70,0.5,3.975981872554264e-26
1378,RetII,326.1365947563237,Burkert,mu,70,0.68,4.619211894357305e-26
1379,RetII,326.1365947563237,Burkert,mu,70,0.95,6.577523182816878e-26
1380,RetII,326.1365947563237,Burkert,mu,100,0.05,1.8807687327234174e-26
1381,RetII,326.1365947563237,Burkert,mu,100,0.32,2.327213511916659e-26
1382,RetII,326.1365947563237,Burkert,mu,100,0.5,2.6163895324577635e-26
1383,RetII,326.1365947563237,Burkert,mu,100,0.68,2.9932344928299394e-26
1384,RetII,326.1365947563237,Burkert,mu,100,0.95,4.187050002150468e-26
1385,RetII,326.1365947563237,Burkert,mu,200,0.05,1.814991113686816e-26
1386,RetII,326.1365947563237,Burkert,mu,200,0.32,2.2047964547710416e-26
1387,RetII,326.1365947563237,Burkert,mu,200,0.5,2.457216042310743e-26
1388,RetII,326.1365947563237,Burkert,mu,200,0.68,2.851845962024347e-26
1389,RetII,326.1365947563237,Burkert,mu,200,0.95,3.9619380861158864e-26
1390,RetII,326.1365947563237,Burkert,mu,500,0.05,2.175398453736638e-26
1391,RetII,326.1365947563237,Burkert,mu,500,0.32,2.8095112696048587e-26
1392,RetII,326.1365947563237,Burkert,mu,500,0.5,3.2219786148102677e-26
1393,RetII,326.1365947563237,Burkert,mu,500,0.68,3.711851859279656e-26
1394,RetII,326.1365947563237,Burkert,mu,500,0.95,5.249654865194431e-26
1395,RetII,326.1365947563237,Burkert,mu,1000,0.05,2.486993725890672e-26
1396,RetII,326.1365947563237,Burkert,mu,1000,0.32,3.317089760355403e-26
1397,RetII,326.1365947563237,Burkert,mu,1000,0.5,3.877791708626105e-26
1398,RetII,326.1365947563237,Burkert,mu,1000,0.68,4.616013703239872e-26
1399,RetII,326.1365947563237,Burkert,mu,1000,0.95,6.696987359831506e-26
1400,RetII,326.1365947563237,Burkert,mu,5000,0.05,4.776216572332454e-26
1401,RetII,326.1365947563237,Burkert,mu,5000,0.32,7.05905985842229e-26
1402,RetII,326.1365947563237,Burkert,mu,5000,0.5,8.640998588209842e-26
1403,RetII,326.1365947563237,Burkert,mu,5000,0.68,1.060639706346458e-25
1404,RetII,326.1365947563237,Burkert,mu,5000,0.95,1.5689508538963514e-25
1405,RetII,326.1365947563237,Burkert,mu,10000,0.05,7.579298731758534e-26
1406,RetII,326.1365947563237,Burkert,mu,10000,0.32,1.175754042457005e-25
1407,RetII,326.1365947563237,Burkert,mu,10000,0.5,1.4511516484300076e-25
1408,RetII,326.1365947563237,Burkert,mu,10000,0.68,1.772314179823601e-25
1409,RetII,326.1365947563237,Burkert,mu,10000,0.95,2.647486018615145e-25
1410,RetII,326.1365947563237,Burkert,mu,50000,0.05,4.274048052317377e-25
1411,RetII,326.1365947563237,Burkert,mu,50000,0.32,6.834388499591307e-25
1412,RetII,326.1365947563237,Burkert,mu,50000,0.5,8.500293987343433e-25
1413,RetII,326.1365947563237,Burkert,mu,50000,0.68,1.0435946105083753e-24
1414,RetII,326.1365947563237,Burkert,mu,50000,0.95,1.5829335702708307e-24
1415,RetII,326.1365947563237,Burkert,mu,100000,0.05,1.1590278414245621e-24
1416,RetII,326.1365947563237,Burkert,mu,100000,0.32,1.8490057385123003e-24
1417,RetII,326.1365947563237,Burkert,mu,100000,0.5,2.3306354389242813e-24
1418,RetII,326.1365947563237,Burkert,mu,100000,0.68,2.8778217640053048e-24
1419,RetII,326.1365947563237,Burkert,mu,100000,0.95,4.4298762146910086e-24
1420,RetII,326.1365947563237,Burkert,t,200,0.05,8.712446695293886e-26
1421,RetII,326.1365947563237,Burkert,t,200,0.32,1.3100366779648956e-25
1422,RetII,326.1365947563237,Burkert,t,200,0.5,1.5778305903499443e-25
1423,RetII,326.1365947563237,Burkert,t,200,0.68,1.9143451109583149e-25
1424,RetII,326.1365947563237,Burkert,t,200,0.95,2.800422822906589e-25
1425,RetII,326.1365947563237,Burkert,t,500,0.05,2.661872369778489e-26
1426,RetII,326.1365947563237,Burkert,t,500,0.32,3.636377878863755e-26
1427,RetII,326.1365947563237,Burkert,t,500,0.5,4.1858016559086576e-26
1428,RetII,326.1365947563237,Burkert,t,500,0.68,4.918136741715239e-26
1429,RetII,326.1365947563237,Burkert,t,500,0.95,6.956162068223482e-26
1430,RetII,326.1365947563237,Burkert,t,1000,0.05,2.4176186861056795e-26
1431,RetII,326.1365947563237,Burkert,t,1000,0.32,3.166232995658827e-26
1432,RetII,326.1365947563237,Burkert,t,1000,0.5,3.616795830435897e-26
1433,RetII,326.1365947563237,Burkert,t,1000,0.68,4.259318677202028e-26
1434,RetII,326.1365947563237,Burkert,t,1000,0.95,6.077397349917328e-26
1435,RetII,326.1365947563237,Burkert,t,5000,0.05,3.394917198416352e-26
1436,RetII,326.1365947563237,Burkert,t,5000,0.32,4.763335031897143e-26
1437,RetII,326.1365947563237,Burkert,t,5000,0.5,5.597054264174748e-26
1438,RetII,326.1365947563237,Burkert,t,5000,0.68,6.735369241204662e-26
1439,RetII,326.1365947563237,Burkert,t,5000,0.95,9.549210792846506e-26
1440,RetII,326.1365947563237,Burkert,t,10000,0.05,4.503446680904594e-26
1441,RetII,326.1365947563237,Burkert,t,10000,0.32,6.480763189377328e-26
1442,RetII,326.1365947563237,Burkert,t,10000,0.5,7.790917932262957e-26
1443,RetII,326.1365947563237,Burkert,t,10000,0.68,9.308548726945448e-26
1444,RetII,326.1365947563237,Burkert,t,10000,0.95,1.3520488249604009e-25
1445,RetII,326.1365947563237,Burkert,t,50000,0.05,1.0260542432561926e-25
1446,RetII,326.1365947563237,Burkert,t,50000,0.32,1.6016985883442732e-25
1447,RetII,326.1365947563237,Burkert,t,50000,0.5,1.957959387825567e-25
1448,RetII,326.1365947563237,Burkert,t,50000,0.68,2.426769360575792e-25
1449,RetII,326.1365947563237,Burkert,t,50000,0.95,3.478958325075851e-25
1450,RetII,326.1365947563237,Burkert,t,100000,0.05,1.661460088753873e-25
1451,RetII,326.1365947563237,Burkert,t,100000,0.32,2.6329302395883707e-25
1452,RetII,326.1365947563237,Burkert,t,100000,0.5,3.1911310945157462e-25
1453,RetII,326.1365947563237,Burkert,t,100000,0.68,3.9828241372064953e-25
1454,RetII,326.1365947563237,Burkert,t,100000,0.95,5.793277949577599e-25
1455,RetII,326.1365947563237,Burkert,tau,70,0.05,1.7328360125171902e-26
1456,RetII,326.1365947563237,Burkert,tau,70,0.32,2.053443024535683e-26
1457,RetII,326.1365947563237,Burkert,tau,70,0.5,2.270223071046316e-26
1458,RetII,326.1365947563237,Burkert,tau,70,0.68,2.538157397382073e-26
1459,RetII,326.1365947563237,Burkert,tau,70,0.95,3.47134548566615e-26
1460,RetII,326.1365947563237,Burkert,tau,100,0.05,1.2356106328968699e-26
1461,RetII,326.1365947563237,Burkert,tau,100,0.32,1.3194805886801502e-26
1462,RetII,326.1365947563237,Burkert,tau,100,0.5,1.372037306688008e-26
1463,RetII,326.1365947563237,Burkert,tau,100,0.68,1.4354012092009605e-26
1464,RetII,326.1365947563237,Burkert,tau,100,0.95,1.7101752626068875e-26
1465,RetII,326.1365947563237,Burkert,tau,200,0.05,1.101657587101795e-26
1466,RetII,326.1365947563237,Burkert,tau,200,0.32,1.1280937105828488e-26
1467,RetII,326.1365947563237,Burkert,tau,200,0.5,1.143069340123717e-26
1468,RetII,326.1365947563237,Burkert,tau,200,0.68,1.161244654678284e-26
1469,RetII,326.1365947563237,Burkert,tau,200,0.95,1.2309803563810211e-26
1470,RetII,326.1365947563237,Burkert,tau,500,0.05,1.1458455291820584e-26
1471,RetII,326.1365947563237,Burkert,tau,500,0.32,1.192292809300135e-26
1472,RetII,326.1365947563237,Burkert,tau,500,0.5,1.216436585775352e-26
1473,RetII,326.1365947563237,Burkert,tau,500,0.68,1.2501540474432355e-26
1474,RetII,326.1365947563237,Burkert,tau,500,0.95,1.3768943071072665e-26
1475,RetII,326.1365947563237,Burkert,tau,1000,0.05,1.2350107367787311e-26
1476,RetII,326.1365947563237,Burkert,tau,1000,0.32,1.3219734010006656e-26
1477,RetII,326.1365947563237,Burkert,tau,1000,0.5,1.3733897315867362e-26
1478,RetII,326.1365947563237,Burkert,tau,1000,0.68,1.4454130266376864e-26
1479,RetII,326.1365947563237,Burkert,tau,1000,0.95,1.716187948190578e-26
1480,RetII,326.1365947563237,Burkert,tau,5000,0.05,1.695243020835372e-26
1481,RetII,326.1365947563237,Burkert,tau,5000,0.32,2.051116518549675e-26
1482,RetII,326.1365947563237,Burkert,tau,5000,0.5,2.281625919308956e-26
1483,RetII,326.1365947563237,Burkert,tau,5000,0.68,2.58094360692802e-26
1484,RetII,326.1365947563237,Burkert,tau,5000,0.95,3.621208088223819e-26
1485,RetII,326.1365947563237,Burkert,tau,10000,0.05,2.3241389822029168e-26
1486,RetII,326.1365947563237,Burkert,tau,10000,0.32,3.073696690919128e-26
1487,RetII,326.1365947563237,Burkert,tau,10000,0.5,3.547987158913847e-26
1488,RetII,326.1365947563237,Burkert,tau,10000,0.68,4.158569009544549e-26
1489,RetII,326.1365947563237,Burkert,tau,10000,0.95,6.202582311849526e-26
1490,RetII,326.1365947563237,Burkert,tau,50000,0.05,8.496904361870277e-26
1491,RetII,326.1365947563237,Burkert,tau,50000,0.32,1.312014163574474e-25
1492,RetII,326.1365947563237,Burkert,tau,50000,0.5,1.6164611102401038e-25
1493,RetII,326.1365947563237,Burkert,tau,50000,0.68,1.9875431890336339e-25
1494,RetII,326.1365947563237,Burkert,tau,50000,0.95,2.980117683090482e-25
1495,RetII,326.1365947563237,Burkert,tau,100000,0.05,2.1678455988124647e-25
1496,RetII,326.1365947563237,Burkert,tau,100000,0.32,3.374280180876169e-25
1497,RetII,326.1365947563237,Burkert,tau,100000,0.5,4.23123512076344e-25
1498,RetII,326.1365947563237,Burkert,tau,100000,0.68,5.229153870357716e-25
1499,RetII,326.1365947563237,Burkert,tau,100000,0.95,7.7851653571558685e-25
