,name,jfactor,profile,ch,mass,quantile,sigma_v
1841,Scl,0.2658596701274967,Einasto,b,200,0.32,2.3163567593115418e-23
1842,Scl,0.2658596701274967,Einasto,b,200,0.5,2.841714087597036e-23
1843,Scl,0.2658596701274967,Einasto,b,200,0.68,3.522300262645388e-23
1844,Scl,0.2658596701274967,Einasto,b,200,0.95,5.317553836964628e-23
1845,Scl,0.2658596701274967,Einasto,b,500,0.05,5.85792776286204e-24
1846,Scl,0.2658596701274967,Einasto,b,500,0.32,9.705116623882196e-24
1847,Scl,0.2658596701274967,Einasto,b,500,0.5,1.1968491064731917e-23
1848,Scl,0.2658596701274967,Einasto,b,500,0.68,1.4683091872388635e-23
1849,Scl,0.2658596701274967,Einasto,b,500,0.95,2.1870980516920177e-23
1850,Scl,0.2658596701274967,Einasto,b,1000,0.05,5.0635964105424686e-24
1851,Scl,0.2658596701274967,Einasto,b,1000,0.32,8.37708120209232e-24
1852,Scl,0.2658596701274967,Einasto,b,1000,0.5,1.0423729411403789e-23
1853,Scl,0.2658596701274967,Einasto,b,1000,0.68,1.281002828797904e-23
1854,Scl,0.2658596701274967,Einasto,b,1000,0.95,1.871026717651236e-23
1855,Scl,0.2658596701274967,Einasto,b,5000,0.05,7.617396772351842e-24
1856,Scl,0.2658596701274967,Einasto,b,5000,0.32,1.2589576939011773e-23
1857,Scl,0.2658596701274967,Einasto,b,5000,0.5,1.5727353748640002e-23
1858,Scl,0.2658596701274967,Einasto,b,5000,0.68,1.930897163140127e-23
1859,Scl,0.2658596701274967,Einasto,b,5000,0.95,2.882842766628441e-23
1860,Scl,0.2658596701274967,Einasto,b,10000,0.05,1.0154088499700353e-23
1861,Scl,0.2658596701274967,Einasto,b,10000,0.32,1.6899652097141732e-23
1862,Scl,0.2658596701274967,Einasto,b,10000,0.5,2.0869904999440746e-23
1863,Scl,0.2658596701274967,Einasto,b,10000,0.68,2.562392935786368e-23
1864,Scl,0.2658596701274967,Einasto,b,10000,0.95,3.900684727920038e-23
1865,Scl,0.2658596701274967,Einasto,b,50000,0.05,2.674228280564661e-23
1866,Scl,0.2658596701274967,Einasto,b,50000,0.32,4.40306185139134e-23
1867,Scl,0.2658596701274967,Einasto,b,50000,0.5,5.472689801821376e-23
1868,Scl,0.2658596701274967,Einasto,b,50000,0.68,6.783681313541905e-23
1869,Scl,0.2658596701274967,Einasto,b,50000,0.95,1.0214592217184968e-22
1870,Scl,0.2658596701274967,Einasto,b,100000,0.05,4.556607171568364e-23
1871,Scl,0.2658596701274967,Einasto,b,100000,0.32,7.379412616307833e-23
1872,Scl,0.2658596701274967,Einasto,b,100000,0.5,9.101228740072356e-23
1873,Scl,0.2658596701274967,Einasto,b,100000,0.68,1.1165852258020071e-22
1874,Scl,0.2658596701274967,Einasto,b,100000,0.95,1.851013450492535e-22
1875,Scl,0.2658596701274967,Einasto,mu,70,0.05,8.98585991855034e-24
1876,Scl,0.2658596701274967,Einasto,mu,70,0.32,1.4594425362801308e-23
1877,Scl,0.2658596701274967,Einasto,mu,70,0.5,1.7908825115898636e-23
1878,Scl,0.2658596701274967,Einasto,mu,70,0.68,2.191249152621174e-23
1879,Scl,0.2658596701274967,Einasto,mu,70,0.95,3.4272521394699844e-23
1880,Scl,0.2658596701274967,Einasto,mu,100,0.05,5.316348935240279e-24
1881,Scl,0.2658596701274967,Einasto,mu,100,0.32,8.83021617850112e-24
1882,Scl,0.2658596701274967,Einasto,mu,100,0.5,1.0842391722624353e-23
1883,Scl,0.2658596701274967,Einasto,mu,100,0.68,1.3295427781911438e-23
1884,Scl,0.2658596701274967,Einasto,mu,100,0.95,1.969014695569971e-23
1885,Scl,0.2658596701274967,Einasto,mu,200,0.05,4.552180482718572e-24
1886,Scl,0.2658596701274967,Einasto,mu,200,0.32,7.533798661173089e-24
1887,Scl,0.2658596701274967,Einasto,mu,200,0.5,9.481795017198794e-24
1888,Scl,0.2658596701274967,Einasto,mu,200,0.68,1.1714927775752981e-23
1889,Scl,0.2658596701274967,Einasto,mu,200,0.95,1.730669778194883e-23
1890,Scl,0.2658596701274967,Einasto,mu,500,0.05,5.326152595639406e-24
1891,Scl,0.2658596701274967,Einasto,mu,500,0.32,8.804388135777576e-24
1892,Scl,0.2658596701274967,Einasto,mu,500,0.5,1.0979566993214985e-23
1893,Scl,0.2658596701274967,Einasto,mu,500,0.68,1.358962396279188e-23
1894,Scl,0.2658596701274967,Einasto,mu,500,0.95,2.056615723800036e-23
1895,Scl,0.2658596701274967,Einasto,mu,1000,0.05,6.366537021726243e-24
1896,Scl,0.2658596701274967,Einasto,mu,1000,0.32,1.048974717664097e-23
1897,Scl,0.2658596701274967,Einasto,mu,1000,0.5,1.3139919496952917e-23
1898,Scl,0.2658596701274967,Einasto,mu,1000,0.68,1.6108548002596342e-23
1899,Scl,0.2658596701274967,Einasto,mu,1000,0.95,2.4546766874677362e-23
1900,Scl,0.2658596701274967,Einasto,mu,5000,0.05,1.3702736233313448e-23
1901,Scl,0.2658596701274967,Einasto,mu,5000,0.32,2.2466719942947306e-23
1902,Scl,0.2658596701274967,Einasto,mu,5000,0.5,2.8086973990899585e-23
1903,Scl,0.2658596701274967,Einasto,mu,5000,0.68,3.471345580109336e-23
1904,Scl,0.2658596701274967,Einasto,mu,5000,0.95,5.318240798629631e-23
1905,Scl,0.2658596701274967,Einasto,mu,10000,0.05,2.374366412975427e-23
1906,Scl,0.2658596701274967,Einasto,mu,10000,0.32,3.9176873327926674e-23
1907,Scl,0.2658596701274967,Einasto,mu,10000,0.5,4.9226800818521074e-23
1908,Scl,0.2658596701274967,Einasto,mu,10000,0.68,6.210299223683694e-23
1909,Scl,0.2658596701274967,Einasto,mu,10000,0.95,9.467795931965197e-23
1910,Scl,0.2658596701274967,Einasto,mu,50000,0.05,1.4066221118455524e-22
1911,Scl,0.2658596701274967,Einasto,mu,50000,0.32,2.328928277194123e-22
1912,Scl,0.2658596701274967,Einasto,mu,50000,0.5,2.935274414800616e-22
1913,Scl,0.2658596701274967,Einasto,mu,50000,0.68,3.6831101447150934e-22
1914,Scl,0.2658596701274967,Einasto,mu,50000,0.95,5.389790196382186e-22
1915,Scl,0.2658596701274967,Einasto,mu,100000,0.05,3.884386025939479e-22
1916,Scl,0.2658596701274967,Einasto,mu,100000,0.32,6.40636682184315e-22
1917,Scl,0.2658596701274967,Einasto,mu,100000,0.5,8.103395623944013e-22
1918,Scl,0.2658596701274967,Einasto,mu,100000,0.68,1.0140071230293648e-21
1919,Scl,0.2658596701274967,Einasto,mu,100000,0.95,1.4867462044018786e-21
1920,Scl,0.2658596701274967,Einasto,t,200,0.05,3.7508437584538345e-23
1921,Scl,0.2658596701274967,Einasto,t,200,0.32,6.072974132842065e-23
1922,Scl,0.2658596701274967,Einasto,t,200,0.5,7.393974128555576e-23
1923,Scl,0.2658596701274967,Einasto,t,200,0.68,8.980442980574532e-23
1924,Scl,0.2658596701274967,Einasto,t,200,0.95,1.4779169375059712e-22
1925,Scl,0.2658596701274967,Einasto,t,500,0.05,8.94004695296898e-24
1926,Scl,0.2658596701274967,Einasto,t,500,0.32,1.4676258373752906e-23
1927,Scl,0.2658596701274967,Einasto,t,500,0.5,1.7983897742942104e-23
1928,Scl,0.2658596701274967,Einasto,t,500,0.68,2.195206638642768e-23
1929,Scl,0.2658596701274967,Einasto,t,500,0.95,3.404765831920726e-23
1930,Scl,0.2658596701274967,Einasto,t,1000,0.05,7.33250415782362e-24
1931,Scl,0.2658596701274967,Einasto,t,1000,0.32,1.2172923857932568e-23
1932,Scl,0.2658596701274967,Einasto,t,1000,0.5,1.51241973015557e-23
1933,Scl,0.2658596701274967,Einasto,t,1000,0.68,1.860973403296257e-23
1934,Scl,0.2658596701274967,Einasto,t,1000,0.95,2.7300323072206323e-23
1935,Scl,0.2658596701274967,Einasto,t,5000,0.05,9.957595515479673e-24
1936,Scl,0.2658596701274967,Einasto,t,5000,0.32,1.6389815194580226e-23
1937,Scl,0.2658596701274967,Einasto,t,5000,0.5,2.036188967427815e-23
1938,Scl,0.2658596701274967,Einasto,t,5000,0.68,2.4950630470596078e-23
1939,Scl,0.2658596701274967,Einasto,t,5000,0.95,3.774038699691139e-23
1940,Scl,0.2658596701274967,Einasto,t,10000,0.05,1.2965975853996741e-23
1941,Scl,0.2658596701274967,Einasto,t,10000,0.32,2.1653509943470773e-23
1942,Scl,0.2658596701274967,Einasto,t,10000,0.5,2.676825189147447e-23
1943,Scl,0.2658596701274967,Einasto,t,10000,0.68,3.28236978166363e-23
1944,Scl,0.2658596701274967,Einasto,t,10000,0.95,4.8881732883134373e-23
1945,Scl,0.2658596701274967,Einasto,t,50000,0.05,3.17687353882233e-23
1946,Scl,0.2658596701274967,Einasto,t,50000,0.32,5.2395711631037084e-23
1947,Scl,0.2658596701274967,Einasto,t,50000,0.5,6.515877800682049e-23
1948,Scl,0.2658596701274967,Einasto,t,50000,0.68,8.098445778104718e-23
1949,Scl,0.2658596701274967,Einasto,t,50000,0.95,1.22698683255538e-22
1950,Scl,0.2658596701274967,Einasto,t,100000,0.05,5.218333408172827e-23
1951,Scl,0.2658596701274967,Einasto,t,100000,0.32,8.460466461297764e-23
1952,Scl,0.2658596701274967,Einasto,t,100000,0.5,1.0347496211127768e-22
1953,Scl,0.2658596701274967,Einasto,t,100000,0.68,1.2651234141567886e-22
1954,Scl,0.2658596701274967,Einasto,t,100000,0.95,2.1038454854022848e-22
1955,Scl,0.2658596701274967,Einasto,tau,70,0.05,4.7557403121496335e-24
1956,Scl,0.2658596701274967,Einasto,tau,70,0.32,7.69996183808581e-24
1957,Scl,0.2658596701274967,Einasto,tau,70,0.5,9.432699172018237e-24
1958,Scl,0.2658596701274967,Einasto,tau,70,0.68,1.1518681615778897e-23
1959,Scl,0.2658596701274967,Einasto,tau,70,0.95,1.739235923647824e-23
1960,Scl,0.2658596701274967,Einasto,tau,100,0.05,2.068257223490549e-24
1961,Scl,0.2658596701274967,Einasto,tau,100,0.32,3.380655907289499e-24
1962,Scl,0.2658596701274967,Einasto,tau,100,0.5,4.127384143143492e-24
1963,Scl,0.2658596701274967,Einasto,tau,100,0.68,5.070464578694101e-24
1964,Scl,0.2658596701274967,Einasto,tau,100,0.95,7.441423653556759e-24
1965,Scl,0.2658596701274967,Einasto,tau,200,0.05,1.1409093879524686e-24
1966,Scl,0.2658596701274967,Einasto,tau,200,0.32,1.9016303643294047e-24
1967,Scl,0.2658596701274967,Einasto,tau,200,0.5,2.367719270519073e-24
1968,Scl,0.2658596701274967,Einasto,tau,200,0.68,2.9073111956315602e-24
1969,Scl,0.2658596701274967,Einasto,tau,200,0.95,4.2368287324847336e-24
1970,Scl,0.2658596701274967,Einasto,tau,500,0.05,1.262408102766047e-24
1971,Scl,0.2658596701274967,Einasto,tau,500,0.32,2.0876664128427616e-24
1972,Scl,0.2658596701274967,Einasto,tau,500,0.5,2.5977191249296034e-24
1973,Scl,0.2658596701274967,Einasto,tau,500,0.68,3.196035324607025e-24
1974,Scl,0.2658596701274967,Einasto,tau,500,0.95,4.72183434196349e-24
1975,Scl,0.2658596701274967,Einasto,tau,1000,0.05,1.566039213284701e-24
1976,Scl,0.2658596701274967,Einasto,tau,1000,0.32,2.5744413265787103e-24
1977,Scl,0.2658596701274967,Einasto,tau,1000,0.5,3.2227442695843824e-24
1978,Scl,0.2658596701274967,Einasto,tau,1000,0.68,3.9924170933916284e-24
1979,Scl,0.2658596701274967,Einasto,tau,1000,0.95,5.908395172050175e-24
1980,Scl,0.2658596701274967,Einasto,tau,5000,0.05,3.1893303557711194e-24
1981,Scl,0.2658596701274967,Einasto,tau,5000,0.32,5.269990645539849e-24
1982,Scl,0.2658596701274967,Einasto,tau,5000,0.5,6.53746669701206e-24
1983,Scl,0.2658596701274967,Einasto,tau,5000,0.68,8.163411583181666e-24
1984,Scl,0.2658596701274967,Einasto,tau,5000,0.95,1.2372946360553468e-23
1985,Scl,0.2658596701274967,Einasto,tau,10000,0.05,5.4327167824146834e-24
1986,Scl,0.2658596701274967,Einasto,tau,10000,0.32,8.985298501565175e-24
1987,Scl,0.2658596701274967,Einasto,tau,10000,0.5,1.1197627111715141e-23
1988,Scl,0.2658596701274967,Einasto,tau,10000,0.68,1.3923352464217685e-23
1989,Scl,0.2658596701274967,Einasto,tau,10000,0.95,2.127666005687775e-23
1990,Scl,0.2658596701274967,Einasto,tau,50000,0.05,2.6342662305957095e-23
1991,Scl,0.2658596701274967,Einasto,tau,50000,0.32,4.321353491958404e-23
1992,Scl,0.2658596701274967,Einasto,tau,50000,0.5,5.407123736302545e-23
1993,Scl,0.2658596701274967,Einasto,tau,50000,0.68,6.787881150291159e-23
1994,Scl,0.2658596701274967,Einasto,tau,50000,0.95,1.0245260526419406e-22
1995,Scl,0.2658596701274967,Einasto,tau,100000,0.05,7.042374130372837e-23
1996,Scl,0.2658596701274967,Einasto,tau,100000,0.32,1.1666045540243912e-22
1997,Scl,0.2658596701274967,Einasto,tau,100000,0.5,1.4798445484526934e-22
1998,Scl,0.2658596701274967,Einasto,tau,100000,0.68,1.875226085254011e-22
1999,Scl,0.2658596701274967,Einasto,tau,100000,0.95,2.78303813460314e-22
