,name,jfactor,profile,ch,mass,quantile,sigma_v
353,CBe,562.0163527370952,Burkert,b,1000,0.68,6.64799787330031e-26
354,CBe,562.0163527370952,Burkert,b,1000,0.95,1.0380193057897732e-25
355,CBe,562.0163527370952,Burkert,b,5000,0.05,6.657036406934377e-26
356,CBe,562.0163527370952,Burkert,b,5000,0.32,9.609356832097856e-26
357,CBe,562.0163527370952,Burkert,b,5000,0.5,1.11672566416976e-25
358,CBe,562.0163527370952,Burkert,b,5000,0.68,1.325206964111752e-25
359,CBe,562.0163527370952,Burkert,b,5000,0.95,2.09078959996589e-25
360,CBe,562.0163527370952,Burkert,b,10000,0.05,9.442917143893996e-26
361,CBe,562.0163527370952,Burkert,b,10000,0.32,1.428762412518578e-25
362,CBe,562.0163527370952,Burkert,b,10000,0.5,1.6841801651972127e-25
363,CBe,562.0163527370952,Burkert,b,10000,0.68,2.013967486246453e-25
364,CBe,562.0163527370952,Burkert,b,10000,0.95,3.207444754720112e-25
365,CBe,562.0163527370952,Burkert,b,50000,0.05,2.681612818890989e-25
366,CBe,562.0163527370952,Burkert,b,50000,0.32,4.12659451726384e-25
367,CBe,562.0163527370952,Burkert,b,50000,0.5,5.038122796139707e-25
368,CBe,562.0163527370952,Burkert,b,50000,0.68,6.266607637956181e-25
369,CBe,562.0163527370952,Burkert,b,50000,0.95,9.560898412646415e-25
370,CBe,562.0163527370952,Burkert,b,100000,0.05,4.7722477338986665e-25
371,CBe,562.0163527370952,Burkert,b,100000,0.32,7.589002819100762e-25
372,CBe,562.0163527370952,Burkert,b,100000,0.5,9.277877830443642e-25
373,CBe,562.0163527370952,Burkert,b,100000,0.68,1.1396957835548162e-24
374,CBe,562.0163527370952,Burkert,b,100000,0.95,1.7255031682164986e-24
375,CBe,562.0163527370952,Burkert,mu,70,0.05,4.010621696797647e-26
376,CBe,562.0163527370952,Burkert,mu,70,0.32,5.489862961076867e-26
377,CBe,562.0163527370952,Burkert,mu,70,0.5,6.206939311043022e-26
378,CBe,562.0163527370952,Burkert,mu,70,0.68,7.274678260523081e-26
379,CBe,562.0163527370952,Burkert,mu,70,0.95,1.1428292910436515e-25
380,CBe,562.0163527370952,Burkert,mu,100,0.05,3.59506848012008e-26
381,CBe,562.0163527370952,Burkert,mu,100,0.32,4.863769955377439e-26
382,CBe,562.0163527370952,Burkert,mu,100,0.5,5.574548216887736e-26
383,CBe,562.0163527370952,Burkert,mu,100,0.68,6.513067220917757e-26
384,CBe,562.0163527370952,Burkert,mu,100,0.95,1.0367540027411731e-25
385,CBe,562.0163527370952,Burkert,mu,200,0.05,3.5972106767340484e-26
386,CBe,562.0163527370952,Burkert,mu,200,0.32,4.933034543709288e-26
387,CBe,562.0163527370952,Burkert,mu,200,0.5,5.723011800527417e-26
388,CBe,562.0163527370952,Burkert,mu,200,0.68,6.848939472506573e-26
389,CBe,562.0163527370952,Burkert,mu,200,0.95,1.0185503446133912e-25
390,CBe,562.0163527370952,Burkert,mu,500,0.05,4.686304254224989e-26
391,CBe,562.0163527370952,Burkert,mu,500,0.32,6.700685746938086e-26
392,CBe,562.0163527370952,Burkert,mu,500,0.5,7.83986165774757e-26
393,CBe,562.0163527370952,Burkert,mu,500,0.68,9.430698002338679e-26
394,CBe,562.0163527370952,Burkert,mu,500,0.95,1.4277121797027828e-25
395,CBe,562.0163527370952,Burkert,mu,1000,0.05,5.7520043107504e-26
396,CBe,562.0163527370952,Burkert,mu,1000,0.32,8.775823970095027e-26
397,CBe,562.0163527370952,Burkert,mu,1000,0.5,1.0649103739466548e-25
398,CBe,562.0163527370952,Burkert,mu,1000,0.68,1.2998106911263027e-25
399,CBe,562.0163527370952,Burkert,mu,1000,0.95,1.9963622233502632e-25
400,CBe,562.0163527370952,Burkert,mu,5000,0.05,1.3606622365473864e-25
401,CBe,562.0163527370952,Burkert,mu,5000,0.32,2.0663590952125283e-25
402,CBe,562.0163527370952,Burkert,mu,5000,0.5,2.5746631156150504e-25
403,CBe,562.0163527370952,Burkert,mu,5000,0.68,3.1717542253660533e-25
404,CBe,562.0163527370952,Burkert,mu,5000,0.95,4.791244133377484e-25
405,CBe,562.0163527370952,Burkert,mu,10000,0.05,2.572912118102341e-25
406,CBe,562.0163527370952,Burkert,mu,10000,0.32,4.213198424616678e-25
407,CBe,562.0163527370952,Burkert,mu,10000,0.5,5.206104277727102e-25
408,CBe,562.0163527370952,Burkert,mu,10000,0.68,6.4471841531291815e-25
409,CBe,562.0163527370952,Burkert,mu,10000,0.95,9.431182552255187e-25
410,CBe,562.0163527370952,Burkert,mu,50000,0.05,2.0108658938005423e-24
411,CBe,562.0163527370952,Burkert,mu,50000,0.32,3.2500666022304776e-24
412,CBe,562.0163527370952,Burkert,mu,50000,0.5,4.033054942297311e-24
413,CBe,562.0163527370952,Burkert,mu,50000,0.68,5.133723014198556e-24
414,CBe,562.0163527370952,Burkert,mu,50000,0.95,7.523409783050962e-24
415,CBe,562.0163527370952,Burkert,mu,100000,0.05,5.775828283130237e-24
416,CBe,562.0163527370952,Burkert,mu,100000,0.32,9.086292459104636e-24
417,CBe,562.0163527370952,Burkert,mu,100000,0.5,1.1559047036102216e-23
418,CBe,562.0163527370952,Burkert,mu,100000,0.68,1.4364613992914912e-23
419,CBe,562.0163527370952,Burkert,mu,100000,0.95,2.1789291931728352e-23
420,CBe,562.0163527370952,Burkert,t,200,0.05,1.1693677736889473e-25
421,CBe,562.0163527370952,Burkert,t,200,0.32,1.682181934290877e-25
422,CBe,562.0163527370952,Burkert,t,200,0.5,1.9474176520913872e-25
423,CBe,562.0163527370952,Burkert,t,200,0.68,2.3316590769017978e-25
424,CBe,562.0163527370952,Burkert,t,200,0.95,3.862278658669066e-25
425,CBe,562.0163527370952,Burkert,t,500,0.05,5.298286628072795e-26
426,CBe,562.0163527370952,Burkert,t,500,0.32,7.122590480547016e-26
427,CBe,562.0163527370952,Burkert,t,500,0.5,8.13128345227925e-26
428,CBe,562.0163527370952,Burkert,t,500,0.68,9.551425820142768e-26
429,CBe,562.0163527370952,Burkert,t,500,0.95,1.573790534179316e-25
430,CBe,562.0163527370952,Burkert,t,1000,0.05,5.1615317216530915e-26
431,CBe,562.0163527370952,Burkert,t,1000,0.32,6.868875518185548e-26
432,CBe,562.0163527370952,Burkert,t,1000,0.5,7.895605744952578e-26
433,CBe,562.0163527370952,Burkert,t,1000,0.68,9.146225305060172e-26
434,CBe,562.0163527370952,Burkert,t,1000,0.95,1.4391037074678892e-25
435,CBe,562.0163527370952,Burkert,t,5000,0.05,8.422648225083095e-26
436,CBe,562.0163527370952,Burkert,t,5000,0.32,1.2208007550706639e-25
437,CBe,562.0163527370952,Burkert,t,5000,0.5,1.411618931648983e-25
438,CBe,562.0163527370952,Burkert,t,5000,0.68,1.6955968652960148e-25
439,CBe,562.0163527370952,Burkert,t,5000,0.95,2.667874490685266e-25
440,CBe,562.0163527370952,Burkert,t,10000,0.05,1.174676517581929e-25
441,CBe,562.0163527370952,Burkert,t,10000,0.32,1.7691288540970859e-25
442,CBe,562.0163527370952,Burkert,t,10000,0.5,2.064454316056813e-25
443,CBe,562.0163527370952,Burkert,t,10000,0.68,2.487222035838401e-25
444,CBe,562.0163527370952,Burkert,t,10000,0.95,3.839418570012711e-25
445,CBe,562.0163527370952,Burkert,t,50000,0.05,3.154086784041906e-25
446,CBe,562.0163527370952,Burkert,t,50000,0.32,4.879740700767885e-25
447,CBe,562.0163527370952,Burkert,t,50000,0.5,5.9319374365230735e-25
448,CBe,562.0163527370952,Burkert,t,50000,0.68,7.368482782088416e-25
449,CBe,562.0163527370952,Burkert,t,50000,0.95,1.1313564186221104e-24
450,CBe,562.0163527370952,Burkert,t,100000,0.05,5.400070497906813e-25
451,CBe,562.0163527370952,Burkert,t,100000,0.32,8.578829151885322e-25
452,CBe,562.0163527370952,Burkert,t,100000,0.5,1.0471186149507763e-24
453,CBe,562.0163527370952,Burkert,t,100000,0.68,1.2920159166569582e-24
454,CBe,562.0163527370952,Burkert,t,100000,0.95,1.9556730841979494e-24
455,CBe,562.0163527370952,Burkert,tau,70,0.05,1.8664288738422287e-26
456,CBe,562.0163527370952,Burkert,tau,70,0.32,2.2562100088180135e-26
457,CBe,562.0163527370952,Burkert,tau,70,0.5,2.4752638390581754e-26
458,CBe,562.0163527370952,Burkert,tau,70,0.68,2.7175512468267017e-26
459,CBe,562.0163527370952,Burkert,tau,70,0.95,3.744017212153459e-26
460,CBe,562.0163527370952,Burkert,tau,100,0.05,1.5889010020039623e-26
461,CBe,562.0163527370952,Burkert,tau,100,0.32,1.8272586544008523e-26
462,CBe,562.0163527370952,Burkert,tau,100,0.5,1.956286892600868e-26
463,CBe,562.0163527370952,Burkert,tau,100,0.68,2.1127034457320416e-26
464,CBe,562.0163527370952,Burkert,tau,100,0.95,2.676088246503405e-26
465,CBe,562.0163527370952,Burkert,tau,200,0.05,1.4712731685620148e-26
466,CBe,562.0163527370952,Burkert,tau,200,0.32,1.6435632667807754e-26
467,CBe,562.0163527370952,Burkert,tau,200,0.5,1.7463301453798878e-26
468,CBe,562.0163527370952,Burkert,tau,200,0.68,1.881008012608276e-26
469,CBe,562.0163527370952,Burkert,tau,200,0.95,2.3817823658925346e-26
470,CBe,562.0163527370952,Burkert,tau,500,0.05,1.6407051411458292e-26
471,CBe,562.0163527370952,Burkert,tau,500,0.32,1.909326738075308e-26
472,CBe,562.0163527370952,Burkert,tau,500,0.5,2.081202452647769e-26
473,CBe,562.0163527370952,Burkert,tau,500,0.68,2.2837255139403668e-26
474,CBe,562.0163527370952,Burkert,tau,500,0.95,3.1153094707632985e-26
475,CBe,562.0163527370952,Burkert,tau,1000,0.05,1.953856758658943e-26
476,CBe,562.0163527370952,Burkert,tau,1000,0.32,2.422301703224861e-26
477,CBe,562.0163527370952,Burkert,tau,1000,0.5,2.700068626093489e-26
478,CBe,562.0163527370952,Burkert,tau,1000,0.68,2.9929003991438284e-26
479,CBe,562.0163527370952,Burkert,tau,1000,0.95,4.439956595583736e-26
480,CBe,562.0163527370952,Burkert,tau,5000,0.05,3.7358894889325046e-26
481,CBe,562.0163527370952,Burkert,tau,5000,0.32,5.280108384692901e-26
482,CBe,562.0163527370952,Burkert,tau,5000,0.5,6.217968212082459e-26
483,CBe,562.0163527370952,Burkert,tau,5000,0.68,7.426617391733083e-26
484,CBe,562.0163527370952,Burkert,tau,5000,0.95,1.1359302687410187e-25
485,CBe,562.0163527370952,Burkert,tau,10000,0.05,5.851777024100058e-26
486,CBe,562.0163527370952,Burkert,tau,10000,0.32,8.676110615895378e-26
487,CBe,562.0163527370952,Burkert,tau,10000,0.5,1.0490159001505653e-25
488,CBe,562.0163527370952,Burkert,tau,10000,0.68,1.2684083833089107e-25
489,CBe,562.0163527370952,Burkert,tau,10000,0.95,1.9248403867612283e-25
490,CBe,562.0163527370952,Burkert,tau,50000,0.05,3.6754737752697747e-25
491,CBe,562.0163527370952,Burkert,tau,50000,0.32,6.018329521394163e-25
492,CBe,562.0163527370952,Burkert,tau,50000,0.5,7.55241084313393e-25
493,CBe,562.0163527370952,Burkert,tau,50000,0.68,9.396487452896344e-25
494,CBe,562.0163527370952,Burkert,tau,50000,0.95,1.3743341197514838e-24
495,CBe,562.0163527370952,Burkert,tau,100000,0.05,1.0729208954463495e-24
496,CBe,562.0163527370952,Burkert,tau,100000,0.32,1.745135570901728e-24
497,CBe,562.0163527370952,Burkert,tau,100000,0.5,2.1465182294599364e-24
498,CBe,562.0163527370952,Burkert,tau,100000,0.68,2.7092918056593534e-24
499,CBe,562.0163527370952,Burkert,tau,100000,0.95,3.9909332883419076e-24
